,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
0,146591307,57955,2022-06-03 23:34:32,2022-06-04 00:00:05,Rynek,Komandorska / Kamienna,26
1,146592357,57866,2022-06-03 23:49:33,2022-06-04 00:00:06,al. Kochanowskiego / Kopernika,Mickiewicza / pętla tramwajowa,11
2,146593191,57793,2022-06-04 00:00:04,2022-06-04 00:00:33,Drobnera / Dubois,Drobnera / Dubois,1
3,146593126,650763,2022-06-03 23:59:12,2022-06-04 00:00:34,Plac Jana Pawła II (Akademia Muzyczna),Plac Jana Pawła II (Akademia Muzyczna),2
4,146593178,650702,2022-06-03 23:59:53,2022-06-04 00:00:45,Racławicka / Rymarska,Racławicka / Rymarska,1
5,146590828,650407,2022-06-03 23:28:40,2022-06-04 00:00:54,Rondo Reagana,Legnicka (Park Magnolia),33
6,146589963,651076,2022-06-03 23:18:05,2022-06-04 00:01:02,Sienkiewicza / Wyszyńskiego,Rondo Reagana,43
7,146592655,651648,2022-06-03 23:53:05,2022-06-04 00:01:05,Klecińska (Wrocław Grabiszyn),Tyrmanda / Trawowa,8
8,146592311,57193,2022-06-03 23:48:56,2022-06-04 00:01:22,Wita Stwosza / Szewska,Wróblewskiego (Teki),13
9,146592699,651279,2022-06-03 23:53:35,2022-06-04 00:01:30,Szczęśliwa (Sky Tower),"Dworzec Główny, południe",8
10,146592644,651302,2022-06-03 23:52:56,2022-06-04 00:01:51,Kurkowa / Dubois,Szewska / Kazimierza Wielkiego ,9
11,146593298,650068,2022-06-04 00:01:45,2022-06-04 00:02:11,"Dworzec Główny, południe","Dworzec Główny, południe",1
12,146592153,651708,2022-06-03 23:46:17,2022-06-04 00:02:50,Rynek,Legnicka / Wejherowska,17
13,146593335,650781,2022-06-04 00:02:19,2022-06-04 00:02:52,Aleja Kromera,Aleja Kromera,1
14,146593255,650109,2022-06-04 00:00:57,2022-06-04 00:02:53,Drobnera / Dubois,Drobnera / Dubois,2
15,146593164,650478,2022-06-03 23:59:43,2022-06-04 00:02:56,Przyjaźni / Karkonoska,Przyjaźni,4
16,146592159,651644,2022-06-03 23:46:22,2022-06-04 00:02:57,Rynek,Legnicka / Wejherowska,17
17,146592970,650759,2022-06-03 23:57:17,2022-06-04 00:03:35,Plac Dominikański (Galeria Dominikańska),Wyszyńskiego / Szczytnicka,7
18,146592120,650286,2022-06-03 23:45:53,2022-06-04 00:04:19,Powstańcow Śląskich / Aleja Hallera,Drobnera / Plac Bema,19
19,146591661,650522,2022-06-03 23:39:13,2022-06-04 00:04:23,Dworzec Główny ,Gazowa / Międzyleska,26
20,146592652,57132,2022-06-03 23:53:01,2022-06-04 00:04:24,Plac Jana Pawła II (Akademia Muzyczna),Grabiszyńska / Stalowa,12
21,146592901,651336,2022-06-03 23:56:26,2022-06-04 00:04:26,Otyńska,Strzegomska / Estońska,8
22,146592925,650195,2022-06-03 23:56:43,2022-06-04 00:04:27,Otyńska,Strzegomska / Estońska,8
23,146593409,650511,2022-06-04 00:03:19,2022-06-04 00:04:38,Aleja Kromera,Aleja Kromera,2
24,146593432,57550,2022-06-04 00:03:40,2022-06-04 00:04:48,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,2
25,146592219,57105,2022-06-03 23:47:35,2022-06-04 00:04:53,Drobnera / Dubois,Drobnera / Dubois,18
26,146593113,650918,2022-06-03 23:59:03,2022-06-04 00:04:57,Poniatowskiego / Oleśnicka,Plac Uniwersytecki (UWr),6
27,146593100,650334,2022-06-03 23:58:58,2022-06-04 00:04:58,Poniatowskiego / Oleśnicka,Poza stacją,6
28,146592210,650604,2022-06-03 23:47:25,2022-06-04 00:05:11,Drobnera / Dubois,Drobnera / Dubois,18
29,146592854,57223,2022-06-03 23:55:49,2022-06-04 00:05:26,Zwycięska / Ołtaszyńska,Przyjaźni / Karkonoska,10
30,146592097,57926,2022-06-03 23:45:31,2022-06-04 00:05:32,Poza stacją,Plac Uniwersytecki (UWr),21
31,146592835,650385,2022-06-03 23:55:35,2022-06-04 00:05:32,Zaporoska / Gajowicka,Kazimierza Wielkiego (Helios),10
32,146592291,651186,2022-06-03 23:48:40,2022-06-04 00:05:33,Poza stacją,Kościuszki / Komuny Paryskiej / Zgodna,17
33,146592026,57587,2022-06-03 23:44:35,2022-06-04 00:05:37,Poza stacją,Plac Uniwersytecki (UWr),22
34,146593179,57015,2022-06-03 23:59:54,2022-06-04 00:05:43,Świdnicka / Piłsudskiego (Hotel Scandic),Komandorska / Sanocka,6
35,146593555,651207,2022-06-04 00:05:11,2022-06-04 00:05:55,Norwida / Wyspiańskiego (PWr),Norwida / Wyspiańskiego (PWr),1
