,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
65,138100338,57406,2022-03-08 01:35:32,2022-03-08 01:45:55,"Dworzec Główny, południe",Borowska (Uniw. Szpital Kliniczny),11
66,138100409,57271,2022-03-08 01:47:51,2022-03-08 01:49:09,Wita Stwosza / Szewska,Wita Stwosza / Szewska,2
67,138100398,650223,2022-03-08 01:45:07,2022-03-08 01:52:01,Drobnera / Dubois,Kraszewskiego / Trzebnicka,7
68,138100372,650320,2022-03-08 01:41:01,2022-03-08 01:52:17,Lotnicza / Bajana,Poza stacją,12
69,138100381,650671,2022-03-08 01:43:22,2022-03-08 01:54:30,Wyszyńskiego / Szczytnicka,Kołłątaja / Podwale,12
70,138100371,650043,2022-03-08 01:40:53,2022-03-08 01:55:52,Lotnicza / Bajana,Poza stacją,15
71,138100429,650686,2022-03-08 01:52:13,2022-03-08 02:00:25,"Dworzec Główny, południe",Komandorska / Kamienna,9
72,138100455,650510,2022-03-08 01:58:39,2022-03-08 02:04:29,al. Armii Krajowej / Borowska,Dyrekcyjna / Borowska (Wroclavia),6
73,138100452,650380,2022-03-08 01:58:32,2022-03-08 02:05:08,al. Armii Krajowej / Borowska,Dyrekcyjna / Borowska (Wroclavia),7
74,138100422,650427,2022-03-08 01:50:17,2022-03-08 02:05:17,Wita Stwosza / Szewska,Kraszewskiego / Trzebnicka,15
75,138100421,650537,2022-03-08 01:50:12,2022-03-08 02:05:25,Wita Stwosza / Szewska,Kraszewskiego / Trzebnicka,16
76,138100444,650401,2022-03-08 01:56:21,2022-03-08 02:05:38,Młodych Techników,Rynek,10
77,138100439,650398,2022-03-08 01:55:22,2022-03-08 02:06:18,Szczęśliwa (Sky Tower),Wita Stwosza / Szewska,11
78,138100441,650671,2022-03-08 01:55:38,2022-03-08 02:06:56,Kołłątaja / Podwale,Plac Jana Pawła II (Akademia Muzyczna),12
79,138100486,650427,2022-03-08 02:06:38,2022-03-08 02:19:13,Kraszewskiego / Trzebnicka,Berenta / Kasprowicza,13
80,138100485,650537,2022-03-08 02:06:33,2022-03-08 02:19:17,Kraszewskiego / Trzebnicka,Berenta / Kasprowicza,13
81,138100508,650053,2022-03-08 02:12:05,2022-03-08 02:38:45,Dworzec Główny ,Hallera / Odkrywców,27
82,138100510,57819,2022-03-08 02:12:15,2022-03-08 02:38:51,Dworzec Główny ,Hallera / Odkrywców,27
83,138100577,650431,2022-03-08 02:28:41,2022-03-08 02:45:06,Konduktorska,Hubska / Prudnicka,17
84,138100576,650918,2022-03-08 02:28:31,2022-03-08 02:45:13,Konduktorska,Hubska / Prudnicka,17
85,138100582,650334,2022-03-08 02:31:42,2022-03-08 02:46:44,Tyrmanda / Trawowa,Hallera / Odkrywców,16
86,138100620,650486,2022-03-08 02:45:36,2022-03-08 02:56:12,Hubska / Prudnicka,Plac Dominikański (Galeria Dominikańska),11
87,138100619,650495,2022-03-08 02:45:28,2022-03-08 02:56:17,Hubska / Prudnicka,Plac Dominikański (Galeria Dominikańska),11
88,138100632,650053,2022-03-08 02:48:14,2022-03-08 02:59:57,Hallera / Odkrywców,Powstańców Śląskich/Orla,12
89,138100622,650528,2022-03-08 02:46:03,2022-03-08 03:04:53,Plac Staszica,Nyska / Jesionowa,19
90,138100687,651142,2022-03-08 03:09:57,2022-03-08 03:24:23,Plac Powstańców Śląskich,Nyska / Jesionowa,15
91,138100726,57210,2022-03-08 03:23:26,2022-03-08 03:34:07,Szewska / Kazimierza Wielkiego ,Poza stacją,11
92,138100725,650874,2022-03-08 03:22:35,2022-03-08 03:34:32,Szewska / Kazimierza Wielkiego ,Poza stacją,12
93,138100767,651313,2022-03-08 03:37:01,2022-03-08 03:37:18,Krzycka / Aleja Karkonoska (Park Południowy),Krzycka / Aleja Karkonoska (Park Południowy),1
94,138100745,650275,2022-03-08 03:29:58,2022-03-08 03:37:42,Zaporoska / Grabiszyńska,Świdnicka / Piłsudskiego (Hotel Scandic),8
95,138100751,650359,2022-03-08 03:32:57,2022-03-08 03:38:49,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,6
96,138100750,57361,2022-03-08 03:31:58,2022-03-08 03:38:54,Poza stacją,Poza stacją,7
97,138100772,651313,2022-03-08 03:38:22,2022-03-08 03:47:10,Krzycka / Aleja Karkonoska (Park Południowy),Wałbrzyska - pętla tramwajowa,9
98,138100763,650654,2022-03-08 03:36:28,2022-03-08 03:47:19,Krzycka / Aleja Karkonoska (Park Południowy),Wałbrzyska - pętla tramwajowa,11
99,138100788,650141,2022-03-08 03:44:39,2022-03-08 03:48:39,Powstańcow Śląskich / Aleja Hallera,Szczęśliwa (Sky Tower),4
100,138100786,650363,2022-03-08 03:44:31,2022-03-08 03:48:59,Powstańcow Śląskich / Aleja Hallera,Szczęśliwa (Sky Tower),5
101,138100770,57896,2022-03-08 03:37:23,2022-03-08 03:55:28,Krzycka / Aleja Karkonoska (Park Południowy),Kutrzeby / Hubala,19
102,138100769,650301,2022-03-08 03:37:13,2022-03-08 03:55:37,Krzycka / Aleja Karkonoska (Park Południowy),Kutrzeby / Hubala,19
103,138100819,650383,2022-03-08 03:57:07,2022-03-08 04:04:18,Plac Powstańców Śląskich,Powstańców Śląskich/Orla,8
104,138100844,651327,2022-03-08 04:06:04,2022-03-08 04:18:49,Kościuszki / Komuny Paryskiej / Zgodna,Ślężna / Kamienna (Uniw. Ekonomiczny),13
105,138100861,57454,2022-03-08 04:10:09,2022-03-08 04:19:58,Traugutta / Pułaskiego,Hubska / Prudnicka,10
106,138100882,57003,2022-03-08 04:17:24,2022-03-08 04:20:29,Karwińska / Opolska,Gazowa / Międzyleska,4
107,138100860,651150,2022-03-08 04:10:03,2022-03-08 04:21:29,Traugutta / Pułaskiego,Hubska / Prudnicka,12
108,138100900,57572,2022-03-08 04:25:00,2022-03-08 04:25:33,Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,1
109,138100905,650930,2022-03-08 04:25:25,2022-03-08 04:29:02,Powstańcow Śląskich / Aleja Hallera,Plac Powstańców Śląskich,4
110,138100908,57046,2022-03-08 04:26:15,2022-03-08 04:31:09,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,5
111,138100917,650494,2022-03-08 04:30:49,2022-03-08 04:31:49,Pereca / Grabiszyńska,Pereca / Grabiszyńska,1
112,138100904,57093,2022-03-08 04:25:22,2022-03-08 04:32:59,Żmigrodzka / Broniewskiego,Żmigrodzka / Marino,8
113,138100895,651252,2022-03-08 04:24:00,2022-03-08 04:37:10,Kazimierza Wielkiego (Helios),Plac Dominikański (Galeria Dominikańska),14
114,138100896,57602,2022-03-08 04:24:09,2022-03-08 04:37:10,Kazimierza Wielkiego (Helios),Plac Dominikański (Galeria Dominikańska),14
115,138100889,57025,2022-03-08 04:20:43,2022-03-08 04:38:05,Hubska / Prudnicka,Konduktorska,18
116,138100891,650329,2022-03-08 04:21:54,2022-03-08 04:38:15,Hubska / Prudnicka,Konduktorska,17
117,138100934,651298,2022-03-08 04:35:22,2022-03-08 04:38:47,Karwińska / Opolska,Gazowa / Międzyleska,4
118,138100942,650197,2022-03-08 04:37:39,2022-03-08 04:40:20,Zaporoska / Grabiszyńska,Pereca / Grabiszyńska,3
119,138100903,57627,2022-03-08 04:25:10,2022-03-08 04:40:24,Powstańcow Śląskich / Aleja Hallera,Kazimierza Wielkiego (Helios),16
120,138100936,650380,2022-03-08 04:35:44,2022-03-08 04:40:43,Dyrekcyjna / Borowska (Wroclavia),Kościuszki / Pułaskiego,5
121,138100921,650266,2022-03-08 04:32:26,2022-03-08 04:43:21,Pereca / Grabiszyńska,Dworzec Główny ,11
122,138100919,650058,2022-03-08 04:31:38,2022-03-08 04:44:13,al. Karkonoska / Jeździecka,Grota-Roweckiego / Parafialna,13
123,138100928,651264,2022-03-08 04:34:57,2022-03-08 04:45:20,Komandorska / Sanocka,Plac Uniwersytecki (UWr),11
124,138100943,650510,2022-03-08 04:37:43,2022-03-08 04:45:21,Dyrekcyjna / Borowska (Wroclavia),Kościuszki / Komuny Paryskiej / Zgodna,8
125,138100957,650752,2022-03-08 04:41:53,2022-03-08 04:46:28,Młodych Techników,Legnicka / Młodych Techników,5
126,138100949,651052,2022-03-08 04:39:21,2022-03-08 04:48:11,Borowska (Uniw. Szpital Kliniczny),Kamienna / Borowska (Aquapark),9
127,138100967,57333,2022-03-08 04:45:36,2022-03-08 04:49:45,Berenta / Kasprowicza,Aleja Kromera,5
128,138100969,651090,2022-03-08 04:46:14,2022-03-08 04:53:46,Plac Jana Pawła II (Akademia Muzyczna),Śrubowa / Strzegomska,8
129,138100988,57485,2022-03-08 04:51:43,2022-03-08 04:58:34,al. Jana III Sobieskiego / stacja kolejowa,Gorlicka / Litewska,7
130,138100997,57216,2022-03-08 04:53:33,2022-03-08 04:59:44,Kościuszki / Pułaskiego,Dyrekcyjna / Borowska (Wroclavia),7
131,138100983,650656,2022-03-08 04:49:39,2022-03-08 04:59:50,Wojanowska / Arbuzowa ,"Kosmonautów / Fieldorfa, szpital wojewódzki",11
132,138100986,651135,2022-03-08 04:51:00,2022-03-08 05:00:37,Borowska (Uniw. Szpital Kliniczny),Powstańców Śląskich/Orla,10
133,138101023,651528,2022-03-08 04:59:35,2022-03-08 05:03:21,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),4
134,138100991,650625,2022-03-08 04:52:19,2022-03-08 05:04:20,Hermanowska / Kołobrzeska,Pilczycka (Stadion Miejski),13
135,138101022,57736,2022-03-08 04:59:27,2022-03-08 05:04:39,Wita Stwosza / Szewska,Fosa Miejska ,6
136,138101014,650359,2022-03-08 04:58:32,2022-03-08 05:05:13,Kościuszki / Komuny Paryskiej / Zgodna,Dyrekcyjna / Borowska (Wroclavia),7
137,138100990,651452,2022-03-08 04:52:00,2022-03-08 05:06:05,Plac Powstańców Śląskich,Hubska / Prudnicka,15
138,138101011,57392,2022-03-08 04:57:45,2022-03-08 05:07:32,Dyrekcyjna / Borowska (Wroclavia),Plac Dominikański (Galeria Dominikańska),10
139,138101035,650531,2022-03-08 05:03:50,2022-03-08 05:09:43,Plac Kościuszki (Renoma),Dworzec Główny ,6
140,138101020,57505,2022-03-08 04:59:24,2022-03-08 05:09:55,Plac Kościuszki (Renoma),Dworzec Główny ,11
141,138101017,57629,2022-03-08 04:59:14,2022-03-08 05:09:58,Kamienna / Tomaszowska,"Grochowa / Jemiołowa,",11
142,138101038,651145,2022-03-08 05:05:17,2022-03-08 05:12:26,Opolska / pętla tramwajowa,Poza stacją,8
143,138101071,57131,2022-03-08 05:13:33,2022-03-08 05:19:33,Młodych Techników,Legnicka / Zachodnia ,6
144,138101080,57775,2022-03-08 05:14:54,2022-03-08 05:20:36,"Dworzec Główny, południe",Szczęśliwa (Sky Tower),6
145,138101085,57910,2022-03-08 05:15:55,2022-03-08 05:20:57,Stacyjna (Dworzec Mikołajów),Fabryczna / Wagonowa,6
146,138101063,651373,2022-03-08 05:11:12,2022-03-08 05:21:17,Kamieńskiego,Żmigrodzka / Broniewskiego,11
147,138101074,651488,2022-03-08 05:14:14,2022-03-08 05:21:26,Czekoladowa / Wałbrzyska,Centrum Handlowe Auchan Bielany,8
148,138101095,650370,2022-03-08 05:17:43,2022-03-08 05:25:56,Żelazna / Pereca,Dworzec Główny ,9
149,138101166,57669,2022-03-08 05:27:47,2022-03-08 05:29:34,Poza stacją,pl. Orląt Lwowskich,2
150,138101181,651066,2022-03-08 05:29:40,2022-03-08 05:31:27,Plac Dominikański (Galeria Dominikańska),Szewska / Kazimierza Wielkiego ,2
151,138101107,650215,2022-03-08 05:19:09,2022-03-08 05:34:58,Poza stacją,Poza stacją,16
152,138101165,650332,2022-03-08 05:27:41,2022-03-08 05:35:44,Sienkiewicza / Piastowska,Na Grobli (PWr - Geocentrum),9
153,138101092,650647,2022-03-08 05:16:50,2022-03-08 05:37:44,Partyzantów / Okrzei,"Dworzec Główny, południe",21
154,138101205,650528,2022-03-08 05:33:28,2022-03-08 05:38:05,Nyska / Jesionowa,Kamienna / Tomaszowska,5
155,138101206,650818,2022-03-08 05:33:39,2022-03-08 05:38:08,Nyska / Jesionowa,Kamienna / Tomaszowska,5
156,138101192,650054,2022-03-08 05:32:18,2022-03-08 05:38:14,Strzegomska / Rogowska ,Poza stacją,6
157,138101167,57710,2022-03-08 05:27:48,2022-03-08 05:39:54,Młodych Techników,Legnicka (Park Magnolia),13
158,138101216,650210,2022-03-08 05:34:37,2022-03-08 05:43:16,Nowowiejska / Górnickiego,Na Grobli (PWr - Geocentrum),9
159,138101222,57497,2022-03-08 05:35:27,2022-03-08 05:43:57,Kozanowska / Pilczycka,Bystrzycka / Idzikowskiego,9
160,138101153,650653,2022-03-08 05:26:34,2022-03-08 05:45:18,Promenady Wrocławskie,Plac Grunwaldzki (DS Ołówek),19
161,138101224,650215,2022-03-08 05:35:33,2022-03-08 05:45:38,Poza stacją,Poza stacją,11
162,138101282,650054,2022-03-08 05:43:39,2022-03-08 05:45:38,Poza stacją,Strzegomska / Rogowska ,2
163,138101225,57464,2022-03-08 05:35:38,2022-03-08 05:47:35,Pilczycka / Koszykarska,Legnicka / Wejherowska,12
164,138101316,57701,2022-03-08 05:48:17,2022-03-08 05:50:28,Zaporoska / Wielka / Krucza,Zaporoska / Gajowicka,3
165,138101298,650215,2022-03-08 05:46:11,2022-03-08 05:52:49,Poza stacją,Krzywoustego / Korona,7
166,138101276,650400,2022-03-08 05:43:12,2022-03-08 05:53:58,Krakowska / Leroy Merlin,"Dworzec Główny, południe",11
167,138101332,650505,2022-03-08 05:50:34,2022-03-08 05:55:30,Skarbowców / Wietrzna,Przyjaźni / Karkonoska,5
168,138101323,57919,2022-03-08 05:49:12,2022-03-08 05:56:39,al. Poprzeczna / stacja kolejowa,Koszarowa / UWr,8
169,138101303,57826,2022-03-08 05:46:27,2022-03-08 05:58:33,Mińska / Stanisławowska,Rogowska / Zemska,13
170,138101246,650608,2022-03-08 05:38:37,2022-03-08 05:59:26,Świeradowska / Krynicka,Walońska (Angel Poland Group),21
171,138101423,650035,2022-03-08 06:00:55,2022-03-08 06:04:11,Kamienna / Borowska (Aquapark),Ślężna / Kamienna (Uniw. Ekonomiczny),4
172,138101293,57170,2022-03-08 05:45:01,2022-03-08 06:04:51,Poza stacją,"Dworzec Główny, południe",20
173,138101321,57791,2022-03-08 05:49:05,2022-03-08 06:05:54,Promenady Wrocławskie,Dworzec Główny ,17
174,138101446,650928,2022-03-08 06:02:52,2022-03-08 06:08:32,3M,Kwidzyńska pętla,6
175,138101438,57723,2022-03-08 06:02:36,2022-03-08 06:10:16,Wojanowska / Arbuzowa ,"Kosmonautów / Fieldorfa, szpital wojewódzki",8
176,138101532,57603,2022-03-08 06:10:35,2022-03-08 06:16:33,Drzewieckiego / Dedala,Lotnicza / Na Ostatnim Groszu,6
177,138101489,57487,2022-03-08 06:06:38,2022-03-08 06:18:48,Dworzec Główny ,Traugutta / Kościuszki,13
178,138101454,650930,2022-03-08 06:04:12,2022-03-08 06:20:06,Plac Powstańców Śląskich,Borowska (Uniw. Szpital Kliniczny),16
179,138101545,650218,2022-03-08 06:12:11,2022-03-08 06:20:35,Poza stacją,Poza stacją,9
180,138101670,57822,2022-03-08 06:21:44,2022-03-08 06:22:24,Ślężna / Skierniewicka,Ślężna / Skierniewicka,1
181,138101593,57962,2022-03-08 06:16:26,2022-03-08 06:24:10,Lotnicza / Na Ostatnim Groszu,Legnicka (Park Magnolia),8
182,138101708,57541,2022-03-08 06:24:18,2022-03-08 06:28:40,al. Armii Krajowej / Borowska,Ślężna / Aleja Wiśniowa,5
183,138101688,57822,2022-03-08 06:22:56,2022-03-08 06:29:11,Poza stacją,Borowska (Uniw. Szpital Kliniczny),7
184,138101725,650998,2022-03-08 06:24:47,2022-03-08 06:29:31,Poza stacją,Żernicka,5
185,138101701,650505,2022-03-08 06:23:56,2022-03-08 06:29:37,Przyjaźni / Karkonoska,al. Karkonoska / Jeździecka,6
186,138101700,650949,2022-03-08 06:23:56,2022-03-08 06:30:29,Olszewskiego / Spółdzielcza,Bacciarellego / pętla autobusowa,7
187,138101723,57967,2022-03-08 06:24:44,2022-03-08 06:32:52,Dworzec Główny ,Na Grobli (PWr - Geocentrum),9
188,138101698,57331,2022-03-08 06:23:35,2022-03-08 06:33:32,Plac Staszica,Fosa Miejska ,10
189,138101889,651078,2022-03-08 06:33:43,2022-03-08 06:34:56,Klecińska (Wrocław Grabiszyn),Klecińska (Wrocław Grabiszyn),2
190,138101802,57757,2022-03-08 06:29:32,2022-03-08 06:35:35,3M,Kwidzyńska pętla,7
191,138101665,57793,2022-03-08 06:21:34,2022-03-08 06:38:11,Fabryczna / Wagonowa,Ślężna / Kamienna (Uniw. Ekonomiczny),17
192,138101863,651373,2022-03-08 06:32:22,2022-03-08 06:38:54,Żmigrodzka / Broniewskiego,Bezpieczna / Obornicka,7
193,138101714,57856,2022-03-08 06:24:31,2022-03-08 06:39:39,Grota-Roweckiego / Parafialna,Ślężna / Aleja Wiśniowa,16
194,138101705,650058,2022-03-08 06:24:11,2022-03-08 06:39:43,Grota-Roweckiego / Parafialna,Ślężna / Aleja Wiśniowa,16
195,138101820,57215,2022-03-08 06:30:23,2022-03-08 06:41:03,Traugutta / Kościuszki,Janiszewskiego (PWr),11
196,138101864,650877,2022-03-08 06:32:22,2022-03-08 06:41:48,Mościckiego (stacja kolejowa),Gazowa / Międzyleska,10
197,138101465,650922,2022-03-08 06:05:06,2022-03-08 06:42:06,Sienkiewicza / Wyszyńskiego,Mościckiego (stacja kolejowa),37
198,138101966,651191,2022-03-08 06:36:55,2022-03-08 06:43:30,Ślężna / Skierniewicka,Powstańców Śląskich/Orla,7
199,138101722,650386,2022-03-08 06:24:42,2022-03-08 06:43:59,Poza stacją,Wita Stwosza / Szewska,20
200,138101885,57701,2022-03-08 06:33:19,2022-03-08 06:44:04,Zaporoska / Gajowicka,"Dworzec Główny, południe",11
201,138101924,650657,2022-03-08 06:35:23,2022-03-08 06:44:26,Klecińska (Wrocław Grabiszyn),Poza stacją,10
202,138101895,650346,2022-03-08 06:33:56,2022-03-08 06:46:13,Poza stacją,Lotnicza / Metalowców,13
203,138102032,57170,2022-03-08 06:39:53,2022-03-08 06:47:35,"Dworzec Główny, południe",al. Armii Krajowej / Borowska,8
204,138101904,57711,2022-03-08 06:34:32,2022-03-08 06:48:16,Żeromskiego / Daszyńskiego,Plac Dominikański (Galeria Dominikańska),14
205,138102156,650902,2022-03-08 06:44:53,2022-03-08 06:49:24,Prochowicka / Dolnobrzeska,Leśnica - pętla tramwajowa,5
206,138101962,57068,2022-03-08 06:36:48,2022-03-08 06:49:36,Grabiszyńska / Magazynierska (Corte Verona),Stacyjna (Dworzec Mikołajów),13
